prompt_id,question_id,is_correct
96,417,true
96,418,false
96,419,true
96,420,true
96,421,true
96,422,true
96,423,true
96,424,true
96,425,false
96,426,false
96,427,true
96,428,true
96,429,false
96,430,true
96,431,true
96,432,true
96,433,true
96,434,true
96,435,true
96,436,true
96,437,false
96,438,true
96,439,true
96,440,true
96,441,true
96,442,true
96,443,true
96,444,true
96,445,true
96,446,false
96,447,true
96,448,true
96,449,true
96,450,true
96,451,true
96,452,true
96,453,true
96,454,true
96,455,true
96,456,false
96,457,true
96,458,true
96,459,true
96,460,false
96,461,true
96,462,true
96,463,true
96,464,false
96,465,true
96,466,true
96,467,true
96,468,true
96,469,true
96,470,true
96,471,true
96,472,true
96,473,true
96,474,true
96,475,false
96,476,true
96,477,true
96,478,true
96,479,true
96,480,true
96,481,false
96,482,true
96,483,true
96,484,false
96,485,true
96,486,true
96,487,true
96,488,false
96,489,false
96,490,true
96,491,true
96,492,true
96,493,false
96,494,true
96,495,true
96,496,true
96,497,true
96,498,true
96,499,true
96,500,true
97,1,true
97,2,true
97,3,true
97,4,true
97,5,false
97,6,true
97,7,true
97,8,true
97,9,true
97,10,true
97,11,true
97,12,true
97,13,true
97,14,false
97,15,false
97,16,false
97,17,true
97,18,true
97,19,true
97,20,true
97,21,true
97,22,true
97,23,true
97,24,true
97,25,true
97,26,true
97,27,true
97,28,true
97,29,true
97,30,true
97,31,true
97,32,true
97,33,false
97,34,false
97,35,true
97,36,true
97,37,true
97,38,true
97,39,true
97,40,true
97,41,true
97,42,true
97,43,true
97,44,true
97,45,true
97,46,true
97,47,true
97,48,true
97,49,true
97,50,true
97,51,true
97,52,true
97,53,true
97,54,true
97,55,false
97,56,true
97,57,true
97,58,false
97,59,true
97,60,true
97,61,true
97,62,true
97,63,true
97,64,false
97,65,true
97,66,true
97,67,true
97,68,true
97,69,true
97,70,true
97,71,true
97,72,true
97,73,true
97,74,true
97,75,true
97,76,true
97,77,true
97,78,true
97,79,true
97,80,true
97,81,true
97,82,true
97,83,true
97,84,true
97,85,true
97,86,true
97,87,true
97,88,true
97,89,true
97,90,true
97,91,true
97,92,true
97,93,true
97,94,true
97,95,false
97,96,true
97,97,true
97,98,true
97,99,true
97,100,true
97,101,true
97,102,true
97,103,true
97,104,false
97,105,false
97,106,true
97,107,true
97,108,true
97,109,true
97,110,true
97,111,true
97,112,true
97,113,true
97,114,true
97,115,true
97,116,true
97,117,true
97,118,true
97,119,false
97,120,true
97,121,true
97,122,true
97,123,true
97,124,true
97,125,true
97,126,true
97,127,true
97,128,true
97,129,false
97,130,false
97,131,true
97,132,true
97,133,true
97,134,true
97,135,true
97,136,true
97,137,true
97,138,true
97,139,true
97,140,true
97,141,true
97,142,true
97,143,false
97,144,true
97,145,true
97,146,true
97,147,true
97,148,true
97,149,true
97,150,true
97,151,true
97,152,true
97,153,true
97,154,true
97,155,true
97,156,true
97,157,true
97,158,true
97,159,false
97,160,true
97,161,false
97,162,true
97,163,true
97,164,true
97,165,true
97,166,true
97,167,true
97,168,false
97,169,true
97,170,true
97,171,true
97,172,false
97,173,true
97,174,true
97,175,true
97,176,true
97,177,true
97,178,true
97,179,false
97,180,true
97,181,true
97,182,false
97,183,true
97,184,true
97,185,true
97,186,true
97,187,true
97,188,true
97,189,true
97,190,true
97,191,true
97,192,false
97,193,true
97,194,true
97,195,true
97,196,true
97,197,true
97,198,true
97,199,false
97,200,false
97,201,true
97,202,true
97,203,true
97,204,true
97,205,true
97,206,true
97,207,true
97,208,true
97,209,true
97,210,true
97,211,true
97,212,true
97,213,false
97,214,true
97,215,false
97,216,true
97,217,true
97,218,true
97,219,false
97,220,false
97,221,true
97,222,true
97,223,false
97,224,false
97,225,true
97,226,true
97,227,true
97,228,true
97,229,false
97,230,false
97,231,true
97,232,false
97,233,true
97,234,true
97,235,true
97,236,true
97,237,true
97,238,true
97,239,false
97,240,true
97,241,true
97,242,true
97,243,true
97,244,true
97,245,true
97,246,true
97,247,false
97,248,true
97,249,true
97,250,true
97,251,true
97,252,true
97,253,true
97,254,true
97,255,true
97,256,true
97,257,true
97,258,true
97,259,true
97,260,true
97,261,true
97,262,true
97,263,true
97,264,true
97,265,true
97,266,true
97,267,true
97,268,false
97,269,true
97,270,false
97,271,true
97,272,true
97,273,true
97,274,true
97,275,true
97,276,true
97,277,true
97,278,true
97,279,true
97,280,true
97,281,true
97,282,true
97,283,false
97,284,true
97,285,true
97,286,false
97,287,true
97,288,false
97,289,true
97,290,false
97,291,true
97,292,true
97,293,true
97,294,true
97,295,true
97,296,true
97,297,true
97,298,true
97,299,true
97,300,false
97,301,true
97,302,true
97,303,true
97,304,true
97,305,true
97,306,true
97,307,true
97,308,true
97,309,true
97,310,true
97,311,true
97,312,true
97,313,true
97,314,true
97,315,false
97,316,true
97,317,true
97,318,true
97,319,true
97,320,true
97,321,true
97,322,false
97,323,false
97,324,true
97,325,true
97,326,true
97,327,true
97,328,true
97,329,false
97,330,true
97,331,true
97,332,true
97,333,true
97,334,true
97,335,false
97,336,false
97,337,true
97,338,true
97,339,false
97,340,true
97,341,true
97,342,false
97,343,true
97,344,true
97,345,true
97,346,true
97,347,true
97,348,true
97,349,true
97,350,true
97,351,false
97,352,true
97,353,true
97,354,true
97,355,true
97,356,true
97,357,false
97,358,true
97,359,true
97,360,true
97,361,true
97,362,false
97,363,true
97,364,true
97,365,true
97,366,true
97,367,true
97,368,true
97,369,true
97,370,true
97,371,true
97,372,false
97,373,false
97,374,true
97,375,true
97,376,true
97,377,true
97,378,true
97,379,true
97,380,true
97,381,true
97,382,true
97,383,true
97,384,true
97,385,true
97,386,false
97,387,true
97,388,true
97,389,true
97,390,true
97,391,false
97,392,true
97,393,true
97,394,true
97,395,true
97,396,true
97,397,true
97,398,true
97,399,true
97,400,false
97,401,true
97,402,true
97,403,false
97,404,true
97,405,false
97,406,false
97,407,true
97,408,false
97,409,true
97,410,false
97,411,true
97,412,true
97,413,true
97,414,true
97,415,false
97,416,true
97,417,true
97,418,false
97,419,true
97,420,true
97,421,true
97,422,true
97,423,true
97,424,true
97,425,false
97,426,true
97,427,true
97,428,true
97,429,true
97,430,true
97,431,true
97,432,true
97,433,true
97,434,true
97,435,true
97,436,true
97,437,false
97,438,false
97,439,true
97,440,true
97,441,true
97,442,false
97,443,true
97,444,true
97,445,true
97,446,false
97,447,true
97,448,true
97,449,true
97,450,true
97,451,false
97,452,true
97,453,true
97,454,true
97,455,true
97,456,false
97,457,true
97,458,false
97,459,true
97,460,false
97,461,true
97,462,true
97,463,true
97,464,false
97,465,true
97,466,true
97,467,true
97,468,true
97,469,true
97,470,true
97,471,false
97,472,true
97,473,true
97,474,true
97,475,false
97,476,true
97,477,true
97,478,true
97,479,true
97,480,true
97,481,true
97,482,true
97,483,true
97,484,false
97,485,true
97,486,true
97,487,true
97,488,false
97,489,true
97,490,true
97,491,true
97,492,true
97,493,true
97,494,true
97,495,true
97,496,true
97,497,true
97,498,true
97,499,true
97,500,true
98,1,true
98,2,true
98,3,true
98,4,true
98,5,true
98,6,true
98,7,true
98,8,true
98,9,true
98,10,false
98,11,true
98,12,true
98,13,true
98,14,false
98,15,false
98,16,false
98,17,true
98,18,true
98,19,true
98,20,true
98,21,true
98,22,true
98,23,true
98,24,true
98,25,true
98,26,true
98,27,true
98,28,true
98,29,true
98,30,true
98,31,true
98,32,true
98,33,true
98,34,false
98,35,false
98,36,true
98,37,true
98,38,true
98,39,true
98,40,true
98,41,true
98,42,true
98,43,false
98,44,true
98,45,true
98,46,true
98,47,true
98,48,true
98,49,false
98,50,true
98,51,true
98,52,true
98,53,true
98,54,true
98,55,true
98,56,true
98,57,true
98,58,false
98,59,true
98,60,false
98,61,true
98,62,true
98,63,true
98,64,false
98,65,true
98,66,true
98,67,false
98,68,false
98,69,true
98,70,true
98,71,true
98,72,true
98,73,true
98,74,true
98,75,true
98,76,true
98,77,true
98,78,true
98,79,true
98,80,true
98,81,true
98,82,true
98,83,true
98,84,true
98,85,true
98,86,true
98,87,true
98,88,true
98,89,true
98,90,true
98,91,true
98,92,true
98,93,true
98,94,true
98,95,false
98,96,true
98,97,true
98,98,true
98,99,true
98,100,true
98,101,true
98,102,true
98,103,true
98,104,true
98,105,false
98,106,true
98,107,true
98,108,true
98,109,true
98,110,true
98,111,true
98,112,true
98,113,true
98,114,true
98,115,true
98,116,true
98,117,true
98,118,true
98,119,false
98,120,true
98,121,true
98,122,true
98,123,true
98,124,true
98,125,true
98,126,true
98,127,true
98,128,true
98,129,false
98,130,false
98,131,true
98,132,true
98,133,true
98,134,true
98,135,true
98,136,true
98,137,true
98,138,true
98,139,true
98,140,true
98,141,true
98,142,true
98,143,false
98,144,true
98,145,true
98,146,true
98,147,true
98,148,true
98,149,true
98,150,true
98,151,true
98,152,true
98,153,true
98,154,true
98,155,true
98,156,true
98,157,true
98,158,true
98,159,false
98,160,true
98,161,false
98,162,true
98,163,true
98,164,true
98,165,true
98,166,true
98,167,true
98,168,false
98,169,true
98,170,true
98,171,true
98,172,true
98,173,true
98,174,false
98,175,true
98,176,true
98,177,true
98,178,true
98,179,true
98,180,true
98,181,true
98,182,false
98,183,true
98,184,true
98,185,true
98,186,true
98,187,true
98,188,false
98,189,true
98,190,true
98,191,true
98,192,false
98,193,true
98,194,true
98,195,true
98,196,true
98,197,true
98,198,true
98,199,false
98,200,false
98,201,false
98,202,false
98,203,true
98,204,true
98,205,true
98,206,true
98,207,true
98,208,true
98,209,true
98,210,true
98,211,true
98,212,true
98,213,false
98,214,true
98,215,true
98,216,true
98,217,true
98,218,false
98,219,false
98,220,false
98,221,false
98,222,true
98,223,false
98,224,false
98,225,true
98,226,true
98,227,true
98,228,true
98,229,false
98,230,false
98,231,true
98,232,true
98,233,false
98,234,true
98,235,true
98,236,true
98,237,true
98,238,true
98,239,false
98,240,true
98,241,true
98,242,true
98,243,true
98,244,true
98,245,true
98,246,true
98,247,true
98,248,true
98,249,true
98,250,true
98,251,true
98,252,true
98,253,true
98,254,true
98,255,true
98,256,false
98,257,true
98,258,true
98,259,true
98,260,true
98,261,true
98,262,true
98,263,true
98,264,true
98,265,false
98,266,true
98,267,true
98,268,false
98,269,true
98,270,false
98,271,true
98,272,true
98,273,true
98,274,true
98,275,true
98,276,true
98,277,true
98,278,true
98,279,true
98,280,true
98,281,true
98,282,true
98,283,false
98,284,true
98,285,false
98,286,false
98,287,true
98,288,true
98,289,true
98,290,false
98,291,true
98,292,true
98,293,true
98,294,true
98,295,true
98,296,true
98,297,true
98,298,true
98,299,true
98,300,false
98,301,true
98,302,true
98,303,true
98,304,true
98,305,true
98,306,true
98,307,true
98,308,true
98,309,true
98,310,true
98,311,true
98,312,true
98,313,true
98,314,true
98,315,true
98,316,true
98,317,true
98,318,true
98,319,true
98,320,true
98,321,true
98,322,false
98,323,true
98,324,false
98,325,true
98,326,true
98,327,true
98,328,true
98,329,true
98,330,true
98,331,true
98,332,true
98,333,true
98,334,false
98,335,false
98,336,false
98,337,true
98,338,true
98,339,true
98,340,true
98,341,false
98,342,false
98,343,true
98,344,true
98,345,true
98,346,false
98,347,true
98,348,true
98,349,true
98,350,true
98,351,false
98,352,true
98,353,true
98,354,true
98,355,true
98,356,false
98,357,false
98,358,true
98,359,false
98,360,true
98,361,true
98,362,true
98,363,false
98,364,true
98,365,true
98,366,false
98,367,true
98,368,true
98,369,true
98,370,true
98,371,true
98,372,true
98,373,true
98,374,true
98,375,true
98,376,true
98,377,true
98,378,true
98,379,true
98,380,true
98,381,true
98,382,true
98,383,false
98,384,true
98,385,true
98,386,false
98,387,true
98,388,true
98,389,true
98,390,true
98,391,false
98,392,true
98,393,true
98,394,true
98,395,true
98,396,true
98,397,true
98,398,true
98,399,true
98,400,false
98,401,true
98,402,true
98,403,false
98,404,true
98,405,false
98,406,false
98,407,true
98,408,false
98,409,true
98,410,false
98,411,false
98,412,true
98,413,true
98,414,true
98,415,true
98,416,true
98,417,true
98,418,false
98,419,true
98,420,true
98,421,true
98,422,true
98,423,true
98,424,true
98,425,false
98,426,true
98,427,true
98,428,true
98,429,false
98,430,true
98,431,true
98,432,true
98,433,true
98,434,true
98,435,true
98,436,true
98,437,false
98,438,false
98,439,true
98,440,true
98,441,true
98,442,true
98,443,true
98,444,true
98,445,true
98,446,false
98,447,true
98,448,true
98,449,true
98,450,true
98,451,true
98,452,true
98,453,true
98,454,true
98,455,true
98,456,true
98,457,true
98,458,true
98,459,true
98,460,false
98,461,true
98,462,true
98,463,true
98,464,false
98,465,true
98,466,false
98,467,true
98,468,true
98,469,true
98,470,true
98,471,true
98,472,true
98,473,true
98,474,true
98,475,false
98,476,true
98,477,true
98,478,true
98,479,true
98,480,true
98,481,true
98,482,true
98,483,false
98,484,true
98,485,true
98,486,true
98,487,true
98,488,true
98,489,true
98,490,true
98,491,false
98,492,true
98,493,false
98,494,true
98,495,true
98,496,true
98,497,true
98,498,true
98,499,true
98,500,true
99,1,true
99,2,false
99,3,true
99,4,true
99,5,false
99,6,true
99,7,true
99,8,true
99,9,true
99,10,false
99,11,true
99,12,true
99,13,true
99,14,true
99,15,false
99,16,false
99,17,true
99,18,true
99,19,true
99,20,true
99,21,true
99,22,true
99,23,true
99,24,true
99,25,true
99,26,true
99,27,true
99,28,true
99,29,true
99,30,true
99,31,true
99,32,true
99,33,true
99,34,false
99,35,true
99,36,true
99,37,true
99,38,true
99,39,true
99,40,true
99,41,true
99,42,true
99,43,true
99,44,true
99,45,true
99,46,true
99,47,true
99,48,true
99,49,true
99,50,true
99,51,true
99,52,true
99,53,true
99,54,true
99,55,true
99,56,true
99,57,true
99,58,true
99,59,true
99,60,true
99,61,true
99,62,true
99,63,true
99,64,false
99,65,true
99,66,true
99,67,false
99,68,false
99,69,true
99,70,true
99,71,true
99,72,true
99,73,true
99,74,true
99,75,true
99,76,true
99,77,true
99,78,true
99,79,true
99,80,true
99,81,true
99,82,true
99,83,true
99,84,true
99,85,true
99,86,true
99,87,true
99,88,true
99,89,true
99,90,true
99,91,true
99,92,true
99,93,true
99,94,true
99,95,false
99,96,true
99,97,true
99,98,true
99,99,true
99,100,true
99,101,true
99,102,true
99,103,true
99,104,true
99,105,true
99,106,true
99,107,true
99,108,true
99,109,false
99,110,true
99,111,true
99,112,true
99,113,true
99,114,true
99,115,true
99,116,true
99,117,true
99,118,true
99,119,false
99,120,true
99,121,true
99,122,true
99,123,true
99,124,true
99,125,true
99,126,false
99,127,true
99,128,true
99,129,true
99,130,false
99,131,true
99,132,true
99,133,true
99,134,true
99,135,true
99,136,true
99,137,true
99,138,true
99,139,false
99,140,true
99,141,true
99,142,true
99,143,true
99,144,true
99,145,true
99,146,true
99,147,true
99,148,true
99,149,true
99,150,true
99,151,true
99,152,true
99,153,true
99,154,true
99,155,true
99,156,true
99,157,true
99,158,true
99,159,false
99,160,true
99,161,false
99,162,true
99,163,true
99,164,true
99,165,true
99,166,true
99,167,true
99,168,false
99,169,true
99,170,true
99,171,true
99,172,false
99,173,true
99,174,false
99,175,true
99,176,true
99,177,true
99,178,true
99,179,true
99,180,true
99,181,true
99,182,true
99,183,true
99,184,true
99,185,true
99,186,true
99,187,true
99,188,true
99,189,true
99,190,true
99,191,true
99,192,false
99,193,true
99,194,true
99,195,true
99,196,true
99,197,true
99,198,true
99,199,false
99,200,false
99,201,false
99,202,true
99,203,true
99,204,true
99,205,true
99,206,true
99,207,true
99,208,true
99,209,true
99,210,true
99,211,true
99,212,true
99,213,false
99,214,true
99,215,true
99,216,true
99,217,true
99,218,false
99,219,false
99,220,false
99,221,false
99,222,true
99,223,false
99,224,false
99,225,true
99,226,true
99,227,true
99,228,true
99,229,false
99,230,true
99,231,true
99,232,true
99,233,false
99,234,true
99,235,true
99,236,true
99,237,true
99,238,true
99,239,false
99,240,true
99,241,true
99,242,true
99,243,true
99,244,true
99,245,true
99,246,true
99,247,true
99,248,true
99,249,true
99,250,true
99,251,true
99,252,true
99,253,true
99,254,true
99,255,true
99,256,true
99,257,true
99,258,true
99,259,true
99,260,true
99,261,true
99,262,true
99,263,true
99,264,true
99,265,false
99,266,true
99,267,true
99,268,false
99,269,true
99,270,true
99,271,true
99,272,true
99,273,true
99,274,true
99,275,true
99,276,true
99,277,true
99,278,true
99,279,true
99,280,true
99,281,true
99,282,true
99,283,false
99,284,true
99,285,true
99,286,false
99,287,true
99,288,false
99,289,true
99,290,false
99,291,true
99,292,true
99,293,true
99,294,true
99,295,true
99,296,true
99,297,true
99,298,true
99,299,true
99,300,false
99,301,true
99,302,true
99,303,true
99,304,true
99,305,true
99,306,true
99,307,true
99,308,true
99,309,true
99,310,true
99,311,true
99,312,true
99,313,true
99,314,true
99,315,false
99,316,false
99,317,true
99,318,true
99,319,true
99,320,true
99,321,true
99,322,false
99,323,true
99,324,true
99,325,true
99,326,true
99,327,true
99,328,true
99,329,true
99,330,true
99,331,true
99,332,true
99,333,true
99,334,true
99,335,false
99,336,true
99,337,true
99,338,true
99,339,true
99,340,true
99,341,false
99,342,true
99,343,true
99,344,true
99,345,true
99,346,false
99,347,true
99,348,true
99,349,true
99,350,true
99,351,true
99,352,true
99,353,true
99,354,true
99,355,true
99,356,true
99,357,false
99,358,true
99,359,true
99,360,true
99,361,true
99,362,true
99,363,false
99,364,true
99,365,true
99,366,false
99,367,true
99,368,false
99,369,true
99,370,true
99,371,true
99,372,true
99,373,true
99,374,true
99,375,true
99,376,true
99,377,true
99,378,true
99,379,true
99,380,true
99,381,true
99,382,true
99,383,true
99,384,true
99,385,true
99,386,false
99,387,true
99,388,true
99,389,true
99,390,true
99,391,true
99,392,true
99,393,true
99,394,false
99,395,true
99,396,true
99,397,true
99,398,true
99,399,true
99,400,false
99,401,true
99,402,true
99,403,false
99,404,true
99,405,false
99,406,false
99,407,true
99,408,false
99,409,true
99,410,false
99,411,false
99,412,true
99,413,true
99,414,true
99,415,false
99,416,true
99,417,true
99,418,true
99,419,true
99,420,true
99,421,true
99,422,true
99,423,true
99,424,true
99,425,false
99,426,true
99,427,true
99,428,true
99,429,false
99,430,true
99,431,true
99,432,true
99,433,true
99,434,true
99,435,true
99,436,true
99,437,false
99,438,false
99,439,true
99,440,true
99,441,true
99,442,false
99,443,true
99,444,true
99,445,true
99,446,false
99,447,true
99,448,true
99,449,true
99,450,true
99,451,true
99,452,true
99,453,true
99,454,true
99,455,true
99,456,false
99,457,true
99,458,true
99,459,true
99,460,false
99,461,true
99,462,true
99,463,true
99,464,true
99,465,true
99,466,true
99,467,true
99,468,true
99,469,true
99,470,true
99,471,true
99,472,true
99,473,true
99,474,true
99,475,false
99,476,true
99,477,true
99,478,true
99,479,true
99,480,true
99,481,true
99,482,true
99,483,true
99,484,false
99,485,true
99,486,true
99,487,false
99,488,false
99,489,true
99,490,true
99,491,true
99,492,true
99,493,true
99,494,true
99,495,true
99,496,true
99,497,true
99,498,true
99,499,true
99,500,true
100,1,true
100,2,true
100,3,true
100,4,true
100,5,false
100,6,false
100,7,true
100,8,true
100,9,true
100,10,true
100,11,true
100,12,false
100,13,true
100,14,false
100,15,false
100,16,false
100,17,true
100,18,true
100,19,true
100,20,true
100,21,true
100,22,true
100,23,true
100,24,true
100,25,true
100,26,true
100,27,false
100,28,true
100,29,true
100,30,true
100,31,true
100,32,true
100,33,false
100,34,false
100,35,true
100,36,true
100,37,true
100,38,true
100,39,true
100,40,true
100,41,true
100,42,true
100,43,false
100,44,true
100,45,true
100,46,true
100,47,true
100,48,true
100,49,true
100,50,true
100,51,true
100,52,true
100,53,true
100,54,true
100,55,true
100,56,true
100,57,true
100,58,false
100,59,true
100,60,true
100,61,true
100,62,true
100,63,true
100,64,false
100,65,true
100,66,true
100,67,true
100,68,false
100,69,true
100,70,false
100,71,true
100,72,true
100,73,true
100,74,true
100,75,true
100,76,true
100,77,true
100,78,true
100,79,true
100,80,true
100,81,true
100,82,true
100,83,true
100,84,true
100,85,true
100,86,true
100,87,true
100,88,true
100,89,true
100,90,true
100,91,true
100,92,true
100,93,true
100,94,true
100,95,true
100,96,true
100,97,true
100,98,true
100,99,true
100,100,true
100,101,true
100,102,true
100,103,true
100,104,true
100,105,true
100,106,true
100,107,true
100,108,true
100,109,false
100,110,true
100,111,true
100,112,true
100,113,true
100,114,true
100,115,true
100,116,true
100,117,true
100,118,true
100,119,true
100,120,true
100,121,true
100,122,true
100,123,true
100,124,true
100,125,true
100,126,false
100,127,true
100,128,true
100,129,false
100,130,false
100,131,true
100,132,true
100,133,false
100,134,true
100,135,true
100,136,true
100,137,true
100,138,true
100,139,true
100,140,true
100,141,true
100,142,true
100,143,false
100,144,true
100,145,true
100,146,true
100,147,true
100,148,true
100,149,true
100,150,true
100,151,true
100,152,true
100,153,true
100,154,true
100,155,true
100,156,true
100,157,true
100,158,false
100,159,false
100,160,false
100,161,false
100,162,true
100,163,true
100,164,true
100,165,true
100,166,false
100,167,true
100,168,false
100,169,true
100,170,true
100,171,true
100,172,false
100,173,true
100,174,true
100,175,true
100,176,true
100,177,true
100,178,true
100,179,true
100,180,true
100,181,true
100,182,false
100,183,false
100,184,true
100,185,true
100,186,true
100,187,true
100,188,false
100,189,true
100,190,true
100,191,true
100,192,false
100,193,true
100,194,true
100,195,true
100,196,true
100,197,true
100,198,true
100,199,false
100,200,false
100,201,false
100,202,true
100,203,true
100,204,true
100,205,true
100,206,true
100,207,true
100,208,true
100,209,true
100,210,true
100,211,true
100,212,true
100,213,false
100,214,true
100,215,true
100,216,true
100,217,true
100,218,false
100,219,false
100,220,false
100,221,false
100,222,true
100,223,true
100,224,false
100,225,true
100,226,true
100,227,true
100,228,true
100,229,false
100,230,false
100,231,true
100,232,false
100,233,false
100,234,true
100,235,true
100,236,true
100,237,true
100,238,false
100,239,false
100,240,true
100,241,true
100,242,true
100,243,true
100,244,true
100,245,true
100,246,true
100,247,true
100,248,true
100,249,true
100,250,true
100,251,true
100,252,true
100,253,true
100,254,true
100,255,true
100,256,false
100,257,true
100,258,true
100,259,true
100,260,true
100,261,true
100,262,true
100,263,true
100,264,true
100,265,true
100,266,true
100,267,true
100,268,false
100,269,true
100,270,false
100,271,true
100,272,true
100,273,true
100,274,true
100,275,true
100,276,true
100,277,true
100,278,true
100,279,true
100,280,true
100,281,true
100,282,true
100,283,false
100,284,true
100,285,true
100,286,true
100,287,true
100,288,true
100,289,true
100,290,false
100,291,true
100,292,true
100,293,true
100,294,true
100,295,true
100,296,true
100,297,true
100,298,true
100,299,true
100,300,false
100,301,true
100,302,true
100,303,true
100,304,true
100,305,true
100,306,true
100,307,true
100,308,false
100,309,true
100,310,false
100,311,true
100,312,true
100,313,true
100,314,true
100,315,true
100,316,true
100,317,true
100,318,true
100,319,true
100,320,true
100,321,true
100,322,false
100,323,false
100,324,true
100,325,true
100,326,true
100,327,true
100,328,true
100,329,true
100,330,true
100,331,true
100,332,true
100,333,true
100,334,true
100,335,true
100,336,false
100,337,true
100,338,true
100,339,true
100,340,true
100,341,false
100,342,false
100,343,true
100,344,true
100,345,true
100,346,false
100,347,true
100,348,true
100,349,true
100,350,true
100,351,true
100,352,true
100,353,true
100,354,true
100,355,true
100,356,true
100,357,false
100,358,true
100,359,true
100,360,true
100,361,false
100,362,false
100,363,false
100,364,true
100,365,true
100,366,false
100,367,true
100,368,false
100,369,true
100,370,true
100,371,true
100,372,true
100,373,true
100,374,true
100,375,true
100,376,true
100,377,true
100,378,true
100,379,true
100,380,true
100,381,true
100,382,true
100,383,true
100,384,true
100,385,true
100,386,false
100,387,true
100,388,true
100,389,true
100,390,true
100,391,true
100,392,true
100,393,true
100,394,true
100,395,true
100,396,true
100,397,true
100,398,false
100,399,true
100,400,false
100,401,true
100,402,true
100,403,false
100,404,true
100,405,false
100,406,true
100,407,true
100,408,false
100,409,true
100,410,false
100,411,false
100,412,true
100,413,true
100,414,true
100,415,true
100,416,true
100,417,true
100,418,false
100,419,true
100,420,true
100,421,true
100,422,true
100,423,true
100,424,true
100,425,false
100,426,true
100,427,true
100,428,true
100,429,false
100,430,true
100,431,false
100,432,true
100,433,true
100,434,true
100,435,true
100,436,true
100,437,false
100,438,false
100,439,true
100,440,true
100,441,true
100,442,false
100,443,true
100,444,true
100,445,true
100,446,true
100,447,true
100,448,true
100,449,true
100,450,true
100,451,true
100,452,true
100,453,true
100,454,true
100,455,true
100,456,false
100,457,true
100,458,true
100,459,true
100,460,false
100,461,true
100,462,true
100,463,true
100,464,false
100,465,true
100,466,true
100,467,true
100,468,true
100,469,true
100,470,true
100,471,false
100,472,true
100,473,true
100,474,true
100,475,false
100,476,true
100,477,true
100,478,true
100,479,true
100,480,true
100,481,true
100,482,true
100,483,true
100,484,false
100,485,true
100,486,true
100,487,false
100,488,true
100,489,false
100,490,true
100,491,true
100,492,true
100,493,false
100,494,true
100,495,true
100,496,true
100,497,true
100,498,true
100,499,true
100,500,true
101,1,true
101,2,true
101,3,true
101,4,true
101,5,true
101,6,true
101,7,true
101,8,true
101,9,true
101,10,false
101,11,false
101,12,true
101,13,true
101,14,true
101,15,false
101,16,true
101,17,true
101,18,true
101,19,true
101,20,true
101,21,true
101,22,true
101,23,true
101,24,true
101,25,true
101,26,true
101,27,true
101,28,true
101,29,true
101,30,false
101,31,true
101,32,true
101,33,true
101,34,false
101,35,true
101,36,true
101,37,true
101,38,true
101,39,true
101,40,true
101,41,true
101,42,true
101,43,true
101,44,true
101,45,true
101,46,true
101,47,true
101,48,true
101,49,true
101,50,true
101,51,true
101,52,true
101,53,true
101,54,true
101,55,true
101,56,true
101,57,true
101,58,true
101,59,true
101,60,false
101,61,true
101,62,true
101,63,true
101,64,false
101,65,true
101,66,true
101,67,true
101,68,false
101,69,true
101,70,true
101,71,true
101,72,true
101,73,true
101,74,true
101,75,true
101,76,true
101,77,true
101,78,true
101,79,true
101,80,true
101,81,true
101,82,true
101,83,true
101,84,true
101,85,true
101,86,true
101,87,true
101,88,true
101,89,true
101,90,true
101,91,true
101,92,true
101,93,true
101,94,true
101,95,false
101,96,false
101,97,true
101,98,true
101,99,true
101,100,true
101,101,true
101,102,true
101,103,true
101,104,true
101,105,false
101,106,true
101,107,true
101,108,true
101,109,false
101,110,true
101,111,true
101,112,true
101,113,true
101,114,true
101,115,true
101,116,true
101,117,true
101,118,true
101,119,true
101,120,true
101,121,true
101,122,true
101,123,true
101,124,true
101,125,true
101,126,true
101,127,true
101,128,true
101,129,false
101,130,false
101,131,true
101,132,true
101,133,true
101,134,true
101,135,true
101,136,true
101,137,true
101,138,true
101,139,true
101,140,true
101,141,true
101,142,true
101,143,true
101,144,true
101,145,true
101,146,true
101,147,true
101,148,true
101,149,true
101,150,true
101,151,true
101,152,true
101,153,true
101,154,true
101,155,true
101,156,true
101,157,true
101,158,true
101,159,true
101,160,true
101,161,false
101,162,false
101,163,true
101,164,true
101,165,true
101,166,true
101,167,true
101,168,false
101,169,true
101,170,true
101,171,true
101,172,false
101,173,true
101,174,true
101,175,true
101,176,false
101,177,true
101,178,true
101,179,true
101,180,true
101,181,true
101,182,true
101,183,false
101,184,true
101,185,true
101,186,true
101,187,true
101,188,true
101,189,true
101,190,true
101,191,true
101,192,false
101,193,true
101,194,true
101,195,true
101,196,true
101,197,true
101,198,true
101,199,false
101,200,false
101,201,false
101,202,false
101,203,true
101,204,true
101,205,true
101,206,true
101,207,true
101,208,true
101,209,true
101,210,true
101,211,true
101,212,true
101,213,false
101,214,true
101,215,false
101,216,true
101,217,true
101,218,true
101,219,false
101,220,true
101,221,false
101,222,true
101,223,false
101,224,false
101,225,true
101,226,true
101,227,true
101,228,true
101,229,false
101,230,false
101,231,true
101,232,false
101,233,false
101,234,true
101,235,true
101,236,false
101,237,true
101,238,true
101,239,false
101,240,true
101,241,true
101,242,true
101,243,true
101,244,false
101,245,true
101,246,true
